Point,-11.9856,-77.0707,13
Point,-11.9908,-77.0715,13
Point,-11.9846,-77.066,13
Point,-11.9805,-77.0645,13
Point,-11.9714,-77.0597,16
Point,-11.9803,-77.0616,24
Point,-11.9744,-77.0589,24
Point,-11.9739,-77.0605,24
Point,-11.9771,-77.0614,24
Point,-11.9753,-77.0599,24
Point,-11.9739,-77.0589,24
Point,-11.9721,-77.0579,16
Point,-11.9721,-77.0609,16
Point,-11.9781,-77.0616,24
Point,-11.9775,-77.0638,24
Point,-11.9789,-77.0598,24
Point,-11.9791,-77.0602,24
Point,-11.9808,-77.0647,13
Point,-11.9808,-77.0642,13
Point,-11.9739,-77.0602,24
Point,-11.975,-77.06,24
Point,-11.9723,-77.058,16
Point,-11.973,-77.0583,24
Point,-11.9807,-77.0648,13
Point,-11.9734,-77.0667,23
Point,-11.9771,-77.0615,24
Point,-11.9801,-77.0597,24
Point,-11.9748,-77.0592,24
Point,-11.9772,-77.0656,23
Point,-11.9723,-77.0599,16
Point,-11.9753,-77.0591,24
Point,-11.9732,-77.0579,24
Point,-11.9742,-77.0631,16
Point,-11.9798,-77.0596,24
Point,-11.9721,-77.0579,16
Point,-11.981,-77.0645,13
Point,-11.9803,-77.0623,24
Point,-11.9791,-77.0611,24
Point,-11.9727,-77.0585,24
Point,-11.9776,-77.0608,24
Point,-11.9728,-77.0585,24
Point,-11.9746,-77.0594,24
Point,-11.9717,-77.058,16
Point,-11.9697,-77.0601,16
Point,-11.9717,-77.0607,16
Point,-11.9715,-77.0588,16
Point,-11.9771,-77.0631,24
Point,-11.9714,-77.0601,16
Point,-11.9757,-77.0601,24
Point,-11.9762,-77.0597,24
Point,-11.9793,-77.0606,24
Point,-11.9735,-77.0583,24
Point,-11.9707,-77.0589,16
Point,-11.975,-77.0597,24
Point,-11.9791,-77.061,24
Point,-11.9745,-77.06,24
Point,-11.9741,-77.0591,24
Point,-11.9696,-77.058,16
Point,-11.9807,-77.0646,13
Point,-11.9715,-77.0581,16
Point,-11.9776,-77.0609,24
Point,-11.9717,-77.0596,16
Point,-11.9755,-77.0602,24
Point,-11.966,-77.0707,23
Point,-11.9711,-77.0735,23
Point,-11.9665,-77.0704,23
Point,-11.9696,-77.0683,23
Point,-11.9672,-77.0685,23
Point,-11.9688,-77.0741,23
Point,-11.9687,-77.0705,23
Point,-11.9713,-77.0719,23
Point,-11.9715,-77.0706,23
Point,-11.9656,-77.0695,23
Point,-11.9643,-77.0699,23
Point,-11.9714,-77.0698,23
Point,-11.9683,-77.0707,23
Point,-11.9672,-77.0689,23
Point,-11.9673,-77.0738,23
Point,-11.9716,-77.0704,23
Point,-11.9704,-77.0694,23
Point,-11.9694,-77.0746,23
Point,-11.969,-77.0697,23
Point,-11.9699,-77.0708,23
Point,-11.9683,-77.0717,23
Point,-11.9688,-77.0706,23
Point,-11.966,-77.0713,23
Point,-11.9697,-77.0717,23
Point,-11.9684,-77.0711,23
Point,-11.9709,-77.0693,23
Point,-11.9697,-77.0721,23
Point,-11.971,-77.0711,23
Point,-11.9681,-77.0684,23
Point,-11.97,-77.0681,23
Point,-11.969,-77.071,23
Point,-11.9715,-77.0714,23
Point,-11.9661,-77.071,23
Point,-11.9678,-77.0736,23
Point,-11.9647,-77.0686,23
Point,-11.966,-77.0734,23
Point,-11.9662,-77.0692,23
Point,-11.9661,-77.0689,23
Point,-11.9684,-77.0708,23
Point,-11.9714,-77.0728,23
Point,-11.9699,-77.0719,23
Point,-11.9705,-77.0713,23
Point,-11.9724,-77.0753,23
Point,-11.9711,-77.0739,23
Point,-11.9697,-77.0721,23
Point,-11.9713,-77.0712,23
Point,-11.9709,-77.0684,23
Point,-11.9698,-77.0692,23
Point,-11.9661,-77.0692,23
Point,-11.971,-77.0693,23
Point,-11.9661,-77.0688,23
Point,-11.9666,-77.0714,23
Point,-11.9713,-77.0713,23
Point,-11.9683,-77.0732,23
Point,-11.9676,-77.0685,23
Point,-11.9713,-77.0754,23
Point,-11.971,-77.071,23
Point,-11.9714,-77.0741,23
Point,-11.9697,-77.0731,23
Point,-11.965,-77.0711,23
Point,-11.966,-77.072,23
Point,-11.9679,-77.0691,23
Point,-11.9699,-77.0677,23
Point,-11.9668,-77.0697,23
Point,-11.9647,-77.0686,23
Point,-11.9645,-77.072,23
Point,-11.9204,-77.0862,6
Point,-11.9201,-77.084,6
Point,-11.9169,-77.0835,6
Point,-11.9186,-77.0864,6
Point,-11.9178,-77.0894,6
Point,-11.915,-77.093,6
Point,-11.92,-77.0888,6
Point,-11.9202,-77.0868,6
Point,-11.9181,-77.0946,6
Point,-11.9142,-77.0919,6
Point,-11.9146,-77.092,6
Point,-11.9192,-77.0841,6
Point,-11.9201,-77.0855,6
Point,-11.9188,-77.0924,6
Point,-11.922,-77.0864,6
Point,-11.92,-77.0886,6
Point,-11.9188,-77.0899,6
Point,-11.9199,-77.0885,6
Point,-11.9187,-77.0908,6
Point,-11.9212,-77.0862,6
Point,-11.9193,-77.0902,6
Point,-11.9183,-77.0895,6
Point,-11.9171,-77.093,6
Point,-11.9145,-77.0916,6
Point,-11.9191,-77.0924,6
Point,-11.9157,-77.0929,6
Point,-11.9155,-77.0918,6
Point,-11.9178,-77.0919,6
Point,-11.9189,-77.09,6
Point,-11.9183,-77.0921,6
Point,-11.9159,-77.0848,6
Point,-11.9197,-77.0883,6
Point,-11.9182,-77.0916,6
Point,-11.9143,-77.0859,6
Point,-11.9153,-77.0918,6
Point,-11.9151,-77.0913,6
Point,-11.9143,-77.0913,6
Point,-11.9152,-77.0917,6
Point,-11.9174,-77.0946,6
Point,-11.92,-77.0884,6
Point,-11.92,-77.087,6
Point,-11.9184,-77.0908,6
Point,-11.92,-77.0877,6
Point,-11.9202,-77.0869,6
Point,-11.9144,-77.092,6
Point,-11.9217,-77.0863,6
Point,-11.9177,-77.0941,6
Point,-11.9179,-77.0939,6
Point,-11.9198,-77.0883,6
Point,-11.9201,-77.0843,6
Point,-11.9202,-77.0869,6
Point,-11.9187,-77.0859,6
Point,-11.9201,-77.0877,6
Point,-11.916,-77.0918,6
Point,-11.9145,-77.0914,6
Point,-11.915,-77.092,6
Point,-11.8614,-77.0119,26
Point,-11.8654,-77.0158,17
Point,-11.8687,-77.0165,17
Point,-11.8602,-77.0056,26
Point,-11.8615,-77.0092,26
Point,-11.8631,-77.0032,26
Point,-11.8602,-77.0127,26
Point,-11.8675,-77.013,17
Point,-11.8657,-77.0125,17
Point,-11.8627,-77.0077,26
Point,-11.8604,-77.0135,26
Point,-11.8599,-77.0129,26
Point,-11.8634,-77.0044,26
Point,-11.8617,-77.0078,26
Point,-11.8672,-77.0147,17
Point,-11.8682,-77.0126,17
Point,-11.862,-77.0175,17
Point,-11.8618,-77.0168,17
Point,-11.8666,-77.0158,17
Point,-11.8616,-77.0106,26
Point,-11.8601,-77.0039,26
Point,-11.8679,-77.0138,17
Point,-11.8692,-77.0136,17
Point,-11.8693,-77.0147,17
Point,-11.8694,-77.0154,17
Point,-11.8696,-77.0139,17
Point,-11.8626,-77.0087,26
Point,-11.8645,-77.0141,17
Point,-11.867,-77.0163,17
Point,-11.8593,-77.0106,26
Point,-11.8622,-77.009,26
Point,-11.8614,-77.0032,26
Point,-11.8684,-77.0138,17
Point,-11.8637,-77.0186,17
Point,-11.8604,-77.0046,26
Point,-11.8614,-77.014,26
Point,-11.8595,-77.0132,26
Point,-11.8651,-77.016,17
Point,-11.8693,-77.016,17
Point,-11.862,-77.008,26
Point,-11.8596,-77.0053,26
Point,-11.8658,-77.0146,17
Point,-11.8692,-77.0147,17
Point,-11.8654,-77.0147,17
Point,-11.8678,-77.0126,17
Point,-11.8586,-77.0141,26
Point,-11.8657,-77.0118,17
Point,-11.8616,-77.0082,26
Point,-11.869,-77.016,17
Point,-11.8642,-77.0037,26
Point,-11.8609,-77.0037,26
Point,-11.8587,-77.0147,26
Point,-11.8635,-77.0155,17
Point,-11.8655,-77.0157,17
Point,-11.8691,-77.0147,17
Point,-11.8603,-77.0159,26
Point,-11.8674,-77.0146,17
Point,-11.8615,-77.0106,26
Point,-11.8571,-77.0138,26
Point,-11.8645,-77.0119,17
Point,-11.8679,-77.0131,17
Point,-11.8684,-77.013,17
Point,-11.8598,-77.0054,26
Point,-11.8655,-77.0148,17
Point,-11.9713,-77.0679,23
Point,-11.9741,-77.073,23
Point,-11.9744,-77.0747,23
Point,-11.973,-77.0718,23
Point,-11.9733,-77.0673,23
Point,-11.9753,-77.0735,23
Point,-11.9736,-77.0691,23
Point,-11.9738,-77.0731,23
Point,-11.9738,-77.0703,23
Point,-11.9741,-77.0742,23
Point,-11.972,-77.0703,23
Point,-11.9768,-77.0725,23
Point,-11.9752,-77.0728,23
Point,-11.9743,-77.0742,23
Point,-11.9752,-77.0737,23
Point,-11.9727,-77.0736,23
Point,-11.9738,-77.0749,23
Point,-11.9726,-77.0713,23
Point,-11.9763,-77.073,23
Point,-11.9746,-77.0757,23
Point,-11.9759,-77.0749,23
Point,-11.9733,-77.073,23
Point,-11.9751,-77.0739,23
Point,-11.9756,-77.0756,23
Point,-11.9726,-77.0731,23
Point,-11.9713,-77.068,23
Point,-11.9724,-77.0709,23
Point,-11.971,-77.0676,23
Point,-11.9728,-77.0727,23
Point,-11.9724,-77.0707,23
Point,-11.9718,-77.074,23
Point,-11.9743,-77.0731,23
Point,-11.9738,-77.0679,23
Point,-11.9744,-77.0744,23
Point,-11.972,-77.0744,23
Point,-11.9763,-77.0743,23
Point,-11.9753,-77.0739,23
Point,-11.9744,-77.0722,23
Point,-11.9737,-77.0672,23
Point,-11.9757,-77.0755,23
Point,-11.8517,-77.0028,26
Point,-11.8471,-77.0035,26
Point,-11.8512,-77.003,26
Point,-11.8432,-77.0034,26
Point,-11.8457,-77.0056,26
Point,-11.844,-77.0056,26
Point,-11.8567,-77.0066,26
Point,-11.8483,-77.0021,26
Point,-11.8449,-77.0002,26
Point,-11.8513,-76.9992,26
Point,-11.857,-77.0069,26
Point,-11.8439,-77.0061,26
Point,-11.8487,-77.0026,26
Point,-11.8487,-77.0044,26
Point,-11.8514,-76.998,26
Point,-11.8543,-77.0093,26
Point,-11.8521,-77.0025,26
Point,-11.845,-77.0037,26
Point,-11.8556,-77.0033,26
Point,-11.8547,-77.0099,26
Point,-11.8482,-77.0043,26
Point,-11.8482,-76.9983,26
Point,-11.8564,-77.0046,26
Point,-11.849,-77.0078,26
Point,-11.8544,-77.0058,26
Point,-11.8457,-76.9992,26
Point,-11.8525,-77.0059,26
Point,-11.8554,-77.0032,26
Point,-11.8477,-77.0004,26
Point,-11.8518,-77.0018,26
Point,-11.8553,-77.0073,26
Point,-11.8479,-77.0081,26
Point,-11.8546,-77.0053,26
Point,-11.8548,-77.0063,26
Point,-11.8499,-77.0033,26
Point,-11.858,-77.0058,26
Point,-11.8469,-76.9989,26
Point,-11.8486,-76.9964,26
Point,-11.8421,-77.0087,26
Point,-11.8544,-77.0044,26
Point,-11.8479,-77.0015,26
Point,-11.847,-77.0072,26
Point,-11.8477,-77.0007,26
Point,-11.8482,-77.0075,26
Point,-11.8429,-77.0061,26
Point,-11.85,-77.0059,26
Point,-11.853,-77.0101,26
Point,-11.8487,-77.0043,26
Point,-11.8519,-77.0026,26
Point,-11.8458,-77.0003,26
Point,-11.8523,-77.0026,26
Point,-11.8536,-76.9977,26
Point,-11.8531,-77.0022,26
Point,-11.847,-77.0045,26
Point,-11.8516,-77.0042,26
Point,-11.8562,-77.0059,26
Point,-11.8478,-77.0009,26
Point,-11.8465,-77.0068,26
Point,-11.9132,-77.0189,17
Point,-11.8953,-77.0303,4
Point,-11.8416,-76.9989,26
Point,-11.982,-77.0704,13
Point,-11.981,-77.0748,13
Point,-11.9827,-77.0712,13
Point,-11.981,-77.0664,13
Point,-11.9811,-77.0725,13
Point,-11.9829,-77.0689,13
Point,-11.9818,-77.0748,13
Point,-11.9838,-77.0662,13
Point,-11.9823,-77.0681,13
Point,-11.9803,-77.0721,13
Point,-11.9838,-77.0659,13
Point,-11.9822,-77.0684,13
Point,-11.9836,-77.0717,13
Point,-11.9815,-77.0672,13
Point,-11.982,-77.0703,13
Point,-11.9816,-77.0752,13
Point,-11.9812,-77.067,13
Point,-11.9836,-77.072,13
Point,-11.9812,-77.0691,13
Point,-11.9827,-77.0753,13
Point,-11.9829,-77.0715,13
Point,-11.9806,-77.0749,13
Point,-11.9806,-77.0691,13
Point,-11.9812,-77.0693,13
Point,-11.9835,-77.066,13
Point,-11.9802,-77.074,13
Point,-11.9809,-77.0671,13
Point,-11.9812,-77.0671,13
Point,-11.9805,-77.0737,13
Point,-11.9832,-77.0698,13
Point,-11.9821,-77.0701,13
Point,-11.9823,-77.068,13
Point,-11.9822,-77.0728,13
Point,-11.9833,-77.075,13
Point,-11.9803,-77.0714,13
Point,-11.9816,-77.0743,13
Point,-11.9839,-77.0683,13
Point,-11.9803,-77.0716,13
Point,-11.9808,-77.0677,13
Point,-11.9817,-77.074,13
Point,-11.9835,-77.0695,13
Point,-11.9832,-77.0742,13
Point,-11.98,-77.0733,13
Point,-11.9828,-77.0688,13
Point,-11.9803,-77.0733,13
Point,-11.9822,-77.0669,13
Point,-11.9831,-77.0746,13
Point,-11.9809,-77.0677,13
Point,-11.9812,-77.0672,13
Point,-11.9818,-77.0742,13
Point,-11.9831,-77.0707,13
Point,-11.9835,-77.0721,13
Point,-11.9812,-77.0674,13
Point,-11.983,-77.0747,13
Point,-11.9822,-77.0745,13
Point,-11.9831,-77.0706,13
Point,-11.9805,-77.0703,13
Point,-11.9819,-77.0719,13
Point,-11.9832,-77.0758,5
Point,-11.9821,-77.0732,13
Point,-11.9839,-77.0686,13
Point,-11.981,-77.0667,13
Point,-11.9785,-77.0592,24
Point,-11.9785,-77.0524,24
Point,-11.9814,-77.0534,24
Point,-11.9815,-77.0535,24
Point,-11.9799,-77.0586,24
Point,-11.978,-77.0541,24
Point,-11.9792,-77.0553,24
Point,-11.9796,-77.0586,24
Point,-11.9791,-77.0569,24
Point,-11.978,-77.0504,24
Point,-11.979,-77.0539,24
Point,-11.9813,-77.0529,24
Point,-11.9791,-77.056,24
Point,-11.9794,-77.0571,24
Point,-11.978,-77.0536,24
Point,-11.9782,-77.0473,14
Point,-11.9781,-77.0499,24
Point,-11.9823,-77.0524,24
Point,-11.9792,-77.0586,24
Point,-11.9792,-77.0556,24
Point,-11.9774,-77.0525,24
Point,-11.9784,-77.0475,14
Point,-11.979,-77.0501,24
Point,-11.9817,-77.0538,24
Point,-11.9789,-77.0467,14
Point,-11.9805,-77.0519,24
Point,-11.9797,-77.0586,24
Point,-11.9823,-77.0522,24
Point,-11.9802,-77.0487,14
Point,-11.9798,-77.0507,24
Point,-11.9774,-77.0531,24
Point,-11.9788,-77.0495,24
Point,-11.9801,-77.0492,24
Point,-11.9779,-77.0585,24
Point,-11.9788,-77.0561,24
Point,-11.9805,-77.0501,24
Point,-11.9791,-77.0577,24
Point,-11.9796,-77.0581,24
Point,-11.9784,-77.0499,24
Point,-11.9783,-77.0548,24
Point,-11.9785,-77.0588,24
Point,-11.9779,-77.0541,24
Point,-11.9779,-77.0492,24
Point,-11.979,-77.0545,24
Point,-11.9781,-77.053,24
Point,-11.9902,-77.0861,5
Point,-11.9844,-77.0834,5
Point,-11.9831,-77.0852,5
Point,-11.9836,-77.0849,5
Point,-11.9869,-77.0829,5
Point,-11.9845,-77.0851,5
Point,-11.99,-77.0847,5
Point,-11.9845,-77.0857,5
Point,-11.9873,-77.0824,5
Point,-11.9872,-77.0828,5
Point,-11.9867,-77.0832,5
Point,-11.9863,-77.0831,5
Point,-11.988,-77.0829,5
Point,-11.9875,-77.0837,5
Point,-11.9861,-77.0847,5
Point,-11.9899,-77.0821,5
Point,-11.988,-77.0844,5
Point,-11.9881,-77.0839,5
Point,-11.9872,-77.0816,5
Point,-11.9862,-77.0812,5
Point,-11.9892,-77.0822,5
Point,-11.9849,-77.0854,5
Point,-11.9851,-77.0814,5
Point,-11.9871,-77.0813,5
Point,-11.9865,-77.086,5
Point,-11.9899,-77.0823,5
Point,-11.9855,-77.0842,5
Point,-11.9833,-77.0846,5
Point,-11.9904,-77.0858,5
Point,-11.9908,-77.0831,5
Point,-11.9828,-77.0845,5
Point,-11.983,-77.0849,5
Point,-11.9866,-77.0857,5
Point,-11.9889,-77.0814,5
Point,-11.9903,-77.0856,5
Point,-11.988,-77.0839,5
Point,-11.9854,-77.0844,5
Point,-11.9856,-77.0824,5
Point,-11.9849,-77.0825,5
Point,-11.9865,-77.0849,5
Point,-11.9882,-77.0843,5
Point,-11.9874,-77.081,5
Point,-11.9861,-77.0861,5
Point,-11.987,-77.0837,5
Point,-11.9904,-77.0846,5
Point,-11.9903,-77.0826,5
Point,-11.9878,-77.0845,5
Point,-11.9882,-77.0855,5
Point,-11.9877,-77.0848,5
Point,-11.9865,-77.0806,5
Point,-11.8763,-77.0216,4
Point,-11.8777,-77.0194,17
Point,-11.8769,-77.0207,17
Point,-11.8724,-77.0208,4
Point,-11.8738,-77.0221,4
Point,-11.8759,-77.0204,17
Point,-11.8738,-77.019,17
Point,-11.8733,-77.0204,17
Point,-11.8739,-77.0204,17
Point,-11.8756,-77.0209,17
Point,-11.8784,-77.0187,17
Point,-11.8747,-77.018,17
Point,-11.8713,-77.0198,17
Point,-11.8756,-77.0171,17
Point,-11.8719,-77.0202,17
Point,-11.874,-77.022,4
Point,-11.8765,-77.018,17
Point,-11.8738,-77.0228,4
Point,-11.8736,-77.0197,17
Point,-11.873,-77.0212,4
Point,-11.8748,-77.0209,17
Point,-11.8732,-77.0197,17
Point,-11.8735,-77.0186,17
Point,-11.8752,-77.0178,17
Point,-11.8733,-77.0189,17
Point,-11.8749,-77.021,17
Point,-11.8758,-77.0172,17
Point,-11.875,-77.0196,17
Point,-11.8729,-77.0206,17
Point,-11.8739,-77.0189,17
Point,-11.8779,-77.0193,17
Point,-11.8732,-77.0188,17
Point,-11.8738,-77.0211,4
Point,-11.8765,-77.0179,17
Point,-11.874,-77.0214,4
Point,-11.8737,-77.0215,4
Point,-11.8756,-77.0194,17
Point,-11.8726,-77.0218,4
Point,-11.8739,-77.0177,17
Point,-11.8739,-77.0205,17
Point,-11.8776,-77.018,17
Point,-11.8746,-77.0182,17
Point,-11.8756,-77.0205,17
Point,-11.8771,-77.0202,17
Point,-11.8765,-77.0191,17
Point,-11.8551,-77.0718,25
Point,-11.8568,-77.0664,25
Point,-11.8604,-77.068,25
Point,-11.8566,-77.0659,25
Point,-11.8604,-77.0681,25
Point,-11.855,-77.0668,25
Point,-11.8593,-77.0663,25
Point,-11.8558,-77.0691,25
Point,-11.8537,-77.0689,25
Point,-11.8549,-77.0706,25
Point,-11.8565,-77.0686,25
Point,-11.8642,-77.0733,0
Point,-11.8531,-77.0718,25
Point,-11.8638,-77.0701,25
Point,-11.8557,-77.0692,25
Point,-11.8538,-77.0714,25
Point,-11.8571,-77.0699,25
Point,-11.8504,-77.0729,25
Point,-11.8539,-77.0674,25
Point,-11.8538,-77.0706,25
Point,-11.8579,-77.0694,25
Point,-11.8573,-77.0726,25
Point,-11.8532,-77.0719,25
Point,-11.8595,-77.0718,25
Point,-11.8527,-77.0709,25
Point,-11.8512,-77.074,25
Point,-11.8524,-77.0735,25
Point,-11.8581,-77.0688,25
Point,-11.8527,-77.07,25
Point,-11.8587,-77.073,25
Point,-11.8688,-77.0714,0
Point,-11.852,-77.071,25
Point,-11.8645,-77.0737,0
Point,-11.8527,-77.0728,25
Point,-11.853,-77.0689,25
Point,-11.8589,-77.067,25
Point,-11.8545,-77.071,25
Point,-11.8519,-77.0718,25
Point,-11.855,-77.067,25
Point,-11.8597,-77.0685,25
Point,-11.8546,-77.0667,25
Point,-11.8554,-77.0713,25
Point,-11.8599,-77.0729,25
Point,-11.8527,-77.0686,25
Point,-11.8552,-77.0724,25
Point,-11.8528,-77.072,25
Point,-11.8637,-77.0732,25
Point,-11.8571,-77.07,25
Point,-11.864,-77.0735,0
Point,-11.8531,-77.0683,25
Point,-11.8523,-77.0711,25
Point,-11.857,-77.0692,25
Point,-11.8563,-77.0728,25
Point,-11.8575,-77.0684,25
Point,-11.864,-77.0691,25
Point,-11.857,-77.0701,25
Point,-11.8513,-77.0721,25
Point,-11.8574,-77.0736,25
Point,-11.9739,-77.0404,22
Point,-11.9712,-77.0475,22
Point,-11.9731,-77.0413,22
Point,-11.973,-77.0424,22
Point,-11.9708,-77.0463,22
Point,-11.9706,-77.047,22
Point,-11.9711,-77.0403,22
Point,-11.9735,-77.0385,22
Point,-11.9708,-77.0436,22
Point,-11.9735,-77.0396,22
Point,-11.9706,-77.0424,22
Point,-11.9722,-77.0429,22
Point,-11.9705,-77.046,22
Point,-11.9713,-77.0468,22
Point,-11.9745,-77.0414,22
Point,-11.9736,-77.042,22
Point,-11.9723,-77.0455,22
Point,-11.9706,-77.039,22
Point,-11.973,-77.0412,22
Point,-11.9727,-77.0429,22
Point,-11.9701,-77.0392,22
Point,-11.9726,-77.0454,22
Point,-11.9737,-77.048,22
Point,-11.9728,-77.0405,22
Point,-11.9727,-77.0472,22
Point,-11.9726,-77.0454,22
Point,-11.972,-77.0461,22
Point,-11.9741,-77.0388,22
Point,-11.9705,-77.0425,22
Point,-11.9726,-77.0465,22
Point,-11.9726,-77.0467,22
Point,-11.9733,-77.0414,22
Point,-11.9732,-77.0418,22
Point,-11.9749,-77.0415,22
Point,-11.9703,-77.042,22
Point,-11.9701,-77.0435,22
Point,-11.9733,-77.042,22
Point,-11.9712,-77.0399,22
Point,-11.9735,-77.0395,22
Point,-11.9718,-77.0422,22
Point,-11.9713,-77.0467,22
Point,-11.9724,-77.0425,22
Point,-11.9709,-77.0417,22
Point,-11.9719,-77.0426,22
Point,-11.9703,-77.042,22
Point,-11.9703,-77.0399,22
Point,-11.9706,-77.0401,22
Point,-11.9736,-77.0414,22
Point,-11.9719,-77.0479,22
Point,-11.9704,-77.039,22
Point,-11.9724,-77.0463,22
Point,-11.9708,-77.047,22
Point,-11.9703,-77.0434,22
Point,-11.9723,-77.0454,22
Point,-11.973,-77.0428,22
Point,-11.9727,-77.0418,22
Point,-11.9745,-77.0389,22
Point,-11.9715,-77.0395,22
Point,-11.9708,-77.042,22
Point,-11.9724,-77.0455,22
Point,-11.9718,-77.0465,22
Point,-11.9745,-77.0385,22
Point,-11.9732,-77.0404,22
Point,-11.9731,-77.0419,22
Point,-11.9724,-77.0439,22
Point,-11.8659,-77.0775,0
Point,-11.8638,-77.077,0
Point,-11.8639,-77.0777,0
Point,-11.8581,-77.0766,25
Point,-11.865,-77.0774,0
Point,-11.8594,-77.0782,25
Point,-11.857,-77.0771,25
Point,-11.8642,-77.0771,0
Point,-11.8602,-77.0796,0
Point,-11.8583,-77.0749,25
Point,-11.8609,-77.0747,25
Point,-11.8638,-77.077,0
Point,-11.8638,-77.0767,0
Point,-11.8652,-77.0767,0
Point,-11.8593,-77.0735,25
Point,-11.8584,-77.0748,25
Point,-11.8653,-77.0767,0
Point,-11.865,-77.0794,0
Point,-11.8576,-77.0758,25
Point,-11.8639,-77.0767,0
Point,-11.8592,-77.0754,25
Point,-11.8597,-77.0793,0
Point,-11.8601,-77.074,25
Point,-11.8581,-77.0754,25
Point,-11.8636,-77.0769,0
Point,-11.8633,-77.0779,0
Point,-11.8641,-77.0769,0
Point,-11.8652,-77.0765,0
Point,-11.8653,-77.0768,0
Point,-11.8568,-77.0761,25
Point,-11.866,-77.0774,0
Point,-11.865,-77.0771,0
Point,-11.8591,-77.0754,25
Point,-11.8598,-77.078,0
Point,-11.8599,-77.0759,25
Point,-11.86,-77.077,25
Point,-11.8605,-77.0762,25
Point,-11.8647,-77.0766,0
Point,-11.8595,-77.0757,25
Point,-11.8592,-77.0766,25
Point,-11.8655,-77.0767,0
Point,-11.861,-77.0752,25
Point,-11.86,-77.0787,0
Point,-11.8569,-77.0752,25
Point,-11.861,-77.0752,25
Point,-11.8583,-77.0443,4
Point,-11.8615,-77.0769,0
Point,-11.8584,-77.0749,25
Point,-11.8656,-77.0767,0
Point,-11.8588,-77.0783,25
Point,-11.859,-77.0778,25
Point,-11.8597,-77.0735,25
Point,-11.8594,-77.0793,0
Point,-11.8576,-77.075,25
Point,-11.8602,-77.0773,25
Point,-11.8647,-77.077,0
Point,-11.8599,-77.0747,25
Point,-11.8638,-77.0771,0
Point,-11.9677,-77.0407,22
Point,-11.965,-77.0333,22
Point,-11.9676,-77.0379,22
Point,-11.9661,-77.0371,22
Point,-11.9681,-77.0376,22
Point,-11.967,-77.0397,22
Point,-11.9663,-77.0379,22
Point,-11.9677,-77.0386,22
Point,-11.9659,-77.0387,22
Point,-11.9654,-77.0373,22
Point,-11.9664,-77.0401,22
Point,-11.9665,-77.0389,22
Point,-11.9692,-77.0454,22
Point,-11.9696,-77.0401,22
Point,-11.9665,-77.0359,22
Point,-11.9691,-77.0417,22
Point,-11.9642,-77.0344,22
Point,-11.9674,-77.0404,22
Point,-11.9637,-77.0339,22
Point,-11.9684,-77.0393,22
Point,-11.9704,-77.0403,22
Point,-11.9668,-77.0359,22
Point,-11.9664,-77.034,22
Point,-11.9671,-77.0378,22
Point,-11.968,-77.0372,22
Point,-11.9703,-77.0406,22
Point,-11.9686,-77.0407,22
Point,-11.9688,-77.0409,22
Point,-11.9697,-77.0436,22
Point,-11.9703,-77.0458,22
Point,-11.9671,-77.0342,22
Point,-11.9659,-77.0359,22
Point,-11.9651,-77.0353,22
Point,-11.9656,-77.0365,22
Point,-11.9667,-77.0367,22
Point,-11.9651,-77.036,22
Point,-11.9659,-77.0387,22
Point,-11.968,-77.0403,22
Point,-11.9677,-77.0411,22
Point,-11.966,-77.0388,22
Point,-11.9653,-77.0336,22
Point,-11.9665,-77.0362,22
Point,-11.9672,-77.0341,22
Point,-11.9699,-77.0459,22
Point,-11.966,-77.0366,22
Point,-11.9674,-77.0384,22
Point,-11.9686,-77.0395,22
Point,-11.9665,-77.0382,22
Point,-11.9668,-77.0339,22
Point,-11.9664,-77.0341,22
Point,-11.9698,-77.0416,22
Point,-11.9639,-77.0341,22
Point,-11.967,-77.0397,22
Point,-11.9781,-77.0635,24
Point,-11.9782,-77.0609,24
Point,-11.9665,-77.0678,23
Point,-11.9787,-77.056,24
Point,-11.9784,-77.0562,24
Point,-11.9695,-77.0632,16
Point,-11.9762,-77.0601,24
Point,-11.9437,-77.076,11
Point,-11.9384,-77.0742,11
Point,-11.9436,-77.0726,11
Point,-11.9388,-77.0748,11
Point,-11.9462,-77.0737,11
Point,-11.9412,-77.0776,11
Point,-11.9385,-77.0799,11
Point,-11.9407,-77.0737,11
Point,-11.9446,-77.0741,11
Point,-11.9425,-77.0724,11
Point,-11.9382,-77.0727,11
Point,-11.9433,-77.0771,11
Point,-11.9438,-77.0751,11
Point,-11.938,-77.073,11
Point,-11.9437,-77.0728,11
Point,-11.9423,-77.0729,11
Point,-11.942,-77.0722,11
Point,-11.9454,-77.0745,11
Point,-11.9451,-77.0738,11
Point,-11.945,-77.0723,11
Point,-11.9456,-77.0743,11
Point,-11.938,-77.0791,11
Point,-11.9391,-77.075,11
Point,-11.9412,-77.0758,11
Point,-11.9411,-77.0758,11
Point,-11.9432,-77.0775,11
Point,-11.9411,-77.0744,11
Point,-11.9381,-77.0745,11
Point,-11.9384,-77.0774,11
Point,-11.9451,-77.0752,11
Point,-11.9451,-77.0769,11
Point,-11.9467,-77.0766,11
Point,-11.9429,-77.077,11
Point,-11.9393,-77.075,11
Point,-11.9399,-77.0739,11
Point,-11.9457,-77.0721,11
Point,-11.9415,-77.0724,11
Point,-11.9386,-77.0752,11
Point,-11.9382,-77.0756,11
Point,-11.9459,-77.0739,11
Point,-11.9434,-77.0746,11
