-11.851203,-77.076255,100
-11.847447,-77.081166,100
-11.858748,-77.081506,100
-11.846941,-77.07883,100
-11.858553,-77.081298,100
-11.851026,-77.077824,100
-11.85728333,-77.0798669,100
-11.856104,-77.075685,100
-11.85469443,-77.07400292,100
-11.853102,-77.08249,100
-11.847121,-77.08157,100
-11.856744,-77.076155,100
-11.846785,-77.082152,100
-11.853741,-77.077701,100
-11.852518,-77.079994,100
-11.935291,-77.074261,100
-11.9351533,-77.07244556,100
-11.931768,-77.077665,100
-11.933821,-77.075549,100
-11.931534,-77.077307,100
-11.931953,-77.077625,100
-11.935482,-77.077199,100
-11.936106,-77.076067,100
-11.931544,-77.075446,100
-11.934681,-77.074426,100
-11.932576,-77.073853,100
-11.934537,-77.074424,100
-11.933386,-77.075546,100
-11.9366,-77.0768,100
-11.937001,-77.078145,100
-11.93432043,-77.07889292,100
-11.933113,-77.073406,100
-11.934021,-77.07914,100
-11.935989,-77.07553,100
-11.937644,-77.076406,100
-11.933718,-77.07739,100
-11.934239,-77.077827,100
-11.933005,-77.076949,100
-11.93555,-77.077687,100
-11.933641,-77.078001,100
-11.932197,-77.076531,100
-11.936038,-77.073308,100
-11.933512,-77.074414,100
-11.932558,-77.074058,100
-11.93720412,-77.07409881,100
-11.935939,-77.075193,100
-11.932625,-77.075804,100
-11.936077,-77.075958,100
-11.933239,-77.073595,100
-11.932119,-77.074182,100
-11.936748,-77.077421,100
-11.935299,-77.073275,100
-11.93133,-77.076302,100
-11.93631,-77.076555,100
-11.935429,-77.07421,100
-11.936369,-77.076734,100
-11.9351,-77.0751,100
-11.933529,-77.077091,100
-11.93773486,-77.07412999,100
-11.936086,-77.073012,100
-11.936047,-77.07331,100
-11.936089,-77.07739,100
-11.933128,-77.074252,100
-11.935409,-77.074016,100
-11.934132,-77.074713,100
-11.93706,-77.077849,100
-11.93557,-77.077309,100
-11.935375,-77.073932,100
-11.933761,-77.077382,100
-11.93208,-77.075874,100
-11.93625842,-77.07381986,100
-11.982896,-77.048089,100
-11.97775,-77.046373,100
-11.977986,-77.045763,100
-11.98147,-77.04745,100
-11.981015,-77.046437,100
-11.982256,-77.048393,100
-11.977764,-77.045455,100
-11.978068,-77.046388,100
-11.978164,-77.045875,100
-11.98063,-77.046807,100
-11.977854,-77.044773,100
-11.980951,-77.042993,100
-11.98113501,-77.0458119,100
-11.981346,-77.046938,100
-11.983482,-77.048398,100
-11.980101,-77.045923,100
-11.977835,-77.046442,100
-11.977851,-77.046352,100
-11.981994,-77.046152,100
-11.980403,-77.047391,100
-11.9779,-77.0467,100
-11.978351,-77.046202,100
-11.977758,-77.046539,100
-11.977989,-77.046516,100
-11.978095,-77.046488,100
-11.9814315,-77.04688948,100
-11.976152,-77.04537,100
-11.982715,-77.047395,100
-11.979861,-77.044224,100
-11.977135,-77.044676,100
-11.98069159,-77.04710908,100
-11.978052,-77.044019,100
-11.98257481,-77.04778802,100
-11.98083196,-77.04589002,100
-11.97883,-77.044382,100
-11.983417,-77.046815,100
-11.977869,-77.046441,100
-11.979913,-77.045758,100
-11.981831,-77.048698,100
-11.979584,-77.043258,100
-11.982574,-77.045603,100
-11.9813413,-77.04298552,100
-11.977769,-77.046468,100
-11.97808944,-77.04667624,100
-11.980959,-77.042998,100
-11.9779,-77.0459,100
-11.977961,-77.046411,100
-11.930786,-77.096113,100
-11.929295,-77.098637,100
-11.92799,-77.094437,100
-11.930006,-77.097244,100
-11.928419,-77.097144,100
-11.928,-77.097332,100
-11.930601,-77.100123,100
-11.93097,-77.097074,100
-11.93014,-77.100738,100
-11.931106,-77.096666,100
-11.929928,-77.098368,100
-11.92985,-77.095363,100
-11.929695,-77.098279,100
-11.929247,-77.095641,100
-11.930987,-77.098877,100
-11.92825,-77.099356,100
-11.930629,-77.096597,100
-11.92873,-77.095154,100
-11.928643,-77.096716,100
-11.92991627,-77.09617909,100
-11.927241,-77.094994,100
-11.930422,-77.099792,100
-11.931643,-77.099152,100
-11.930824,-77.095741,100
-11.927718,-77.094407,100
-11.930279,-77.09806,100
-11.929733,-77.095631,100
-11.930629,-77.095223,100
-11.931661,-77.096845,100
-11.928107,-77.095024,100
-11.931749,-77.095183,100
-11.929023,-77.093979,100
-11.931,-77.0978,100
-11.929237,-77.098149,100
-11.929899,-77.09598,100
-11.930912,-77.096915,100
-11.92839,-77.094696,100
-11.92986,-77.097293,100
-11.929604,-77.10025,100
-11.929607,-77.096656,100
-11.930366,-77.098308,100
-11.929242,-77.099133,100
-11.928964,-77.09595,100
-11.929886,-77.10031,100
-11.93217183,-77.09690664,100
-11.929809,-77.101046,100
-11.92726,-77.095203,100
-11.930821,-77.098797,100
-11.931291,-77.098109,100
-11.931649,-77.099155,100
-11.927533,-77.096149,100
-11.927874,-77.094646,100
-11.930899,-77.099862,100
-11.929328,-77.100387,100
-11.931211,-77.10021,100
-11.9313442,-77.09556688,100
-11.928117,-77.096845,100
-11.928399,-77.095333,100
-11.928906,-77.097333,100
-11.92875,-77.094059,100
-11.932561,-77.097604,100
-11.932201,-77.097295,100
-11.928283,-77.097323,100
-11.928341,-77.09373,100
-11.931318,-77.099792,100
-11.931269,-77.098727,100
-11.928808,-77.097542,100
-11.9309025,-77.09788672,100
-11.93104536,-77.09816191,100
-11.938915,-77.094205,100
-11.944153,-77.092991,100
-11.939197,-77.095768,100
-11.942956,-77.09525,100
-11.937999,-77.096952,100
-11.938759,-77.094106,100
-11.943043,-77.095121,100
-11.940531,-77.093718,100
-11.93724,-77.097878,100
-11.936354,-77.094076,100
-11.936665,-77.098913,100
-11.936943,-77.099616,100
-11.943657,-77.091598,100
-11.9387,-77.094275,100
-11.93686,-77.094494,100
-11.940181,-77.093947,100
-11.935502,-77.092978,100
-11.943248,-77.09528,100
-11.937032,-77.097247,100
-11.94418245,-77.09279381,100
-11.939927,-77.094504,100
-11.943881,-77.092922,100
-11.94154223,-77.09371045,100
-11.938303,-77.09885359,100
-11.940677,-77.088045,100
-11.937736,-77.096017,100
-11.93825,-77.0964366,100
-11.944027,-77.095659,100
-11.938477,-77.094693,100
-11.93626596,-77.0943012,100
-11.935429,-77.09315,100
-11.943579,-77.095549,100
-11.940025,-77.095241,100
-11.937717,-77.095897,100
-11.937912,-77.09748,100
-11.936626,-77.09745,100
-11.937172,-77.094763,100
-11.938058,-77.096903,100
-11.944436,-77.093549,100
-11.936831,-77.093887,100
-11.93741,-77.09504666,100
-11.937021,-77.100511,100
-11.93532157,-77.0979014,100
-11.93980076,-77.09509447,100
-11.936184,-77.09879,100
-11.936042,-77.093807,100
-11.93520873,-77.09797952,100
-11.937766,-77.09537,100
-11.940327,-77.093927,100
-11.936559,-77.094247,100
-11.941446,-77.094036,100
-11.940327,-77.095191,100
-11.94150188,-77.09072683,100
-11.94311213,-77.09628638,100
-11.874045,-77.015041,100
-11.876521,-77.012788,100
-11.873374,-77.012652,100
-11.876569,-77.012191,100
-11.874615,-77.011497,100
-11.874221,-77.015575,100
-11.871109,-77.011208,100
-11.875576,-77.015293,100
-11.875217,-77.0154,100
-11.873164,-77.013682,100
-11.870792,-77.010542,100
-11.869624,-77.010892,100
-11.872386,-77.014692,100
-11.86933,-77.011375,100
-11.871942,-77.010163,100
-11.873968,-77.012596,100
-11.87107,-77.010938,100
-11.869792,-77.012559,100
-11.87134,-77.013409,100
-11.87035,-77.013379,100
-11.87539,-77.015998,100
-11.87459089,-77.0139828,100
-11.872836,-77.014955,100
-11.875571,-77.012869,100
-11.873507,-77.013055,100
-11.871051,-77.013857,100
-11.874595,-77.015271,100
-11.866852,-77.011123,100
-11.868563,-77.012164,100
-11.869784,-77.010651,100
-11.866103,-77.010391,100
-11.873386,-77.013608,100
-11.871289,-77.013079,100
-11.873422,-77.013543,100
-11.875209,-77.015076,100
-11.866162,-77.011119,100
-11.874995,-77.015777,100
-11.86969,-77.01154601,100
-11.876345,-77.011027,100
-11.871094,-77.009479,100
-11.865734,-77.010063,100
-11.87589,-77.012689,100
-11.8698,-77.0119,100
-11.876159,-77.013375,100
-11.868124,-77.010026,100
-11.872809,-77.013008,100
-11.876395,-77.009821,100
-11.870815,-77.013736,100
-11.873267,-77.011387,100
-11.874895,-77.015658,100
-11.871984,-77.01113,100
-11.880795,-76.999776,100
-11.877935,-77.004594,100
-11.878961,-77.000526,100
-11.88677,-76.994789,100
-11.880282,-76.999222,100
-11.879207,-76.999713,100
-11.883528,-76.998181,100
-11.882398,-76.996887,100
-11.881239,-76.994418,100
-11.876379,-77.005662,100
-11.876078,-77.00657,100
-11.879712,-77.011227,100
-11.880673,-77.002271,100
-11.88090053,-76.9960368,100
-11.878488,-77.007245,100
-11.877017,-77.00823,100
-11.878976,-77.008304,100
-11.88127,-77.000575,100
-11.879516,-77.005962,100
-11.87965,-76.999594,100
-11.884503,-76.998796,100
-11.878395,-77.009868,100
-11.880292,-77.005492,100
-11.88565687,-76.99793581,100
-11.876887,-77.010024,100
-11.878633,-77.008954,100
-11.880573,-77.006642,100
-11.881644,-76.99511,100
-11.8824557,-77.0039567,100
-11.876771,-77.01023,100
-11.87880598,-77.00749453,100
-11.878754,-77.010377,100
-11.878347,-77.004868,100
-11.88143172,-76.99526902,100
-11.88108,-76.997515,100
-11.882887,-77.001507,100
-11.8789244,-77.011298,100
-11.88100585,-76.99618969,100
-11.88161676,-76.99824024,100
-11.88042,-77.002663,100
-11.880586,-77.005671,100
-11.878289,-77.00404,100
-11.878373,-77.003149,100
-11.88113381,-77.00361539,100
-11.881673,-76.994231,100
-11.879371,-77.000519,100
-11.88053,-77.005758,100
-11.880897,-77.003858,100
-11.8826581,-76.99664633,100
-11.884506,-77.002064,100
-11.87940935,-77.00004905,100
-11.8789,-77.007371,100
-11.878738,-77.0023664,100
-11.880124,-77.006584,100
-11.87764,-77.002515,100
-11.876009,-77.005881,100
-11.985582,-77.077872,100
-11.989684,-77.07246,100
-11.991226,-77.080082,100
-11.987086,-77.075113,100
-11.987259,-77.076592,100
-11.986138,-77.076509,100
-11.99007244,-77.07209587,100
-11.9896,-77.0724,100
-11.986661,-77.074822,100
-11.989929,-77.079354,100
-11.988293,-77.079244,100
-11.984841,-77.074992,100
-11.989644,-77.079955,100
-11.990076,-77.080409,100
-11.985216,-77.078237,100
-11.984713,-77.079747,100
-11.989971,-77.080435,100
-11.989706,-77.074065,100
-11.991299,-77.074904,100
-11.984793,-77.078007,100
-11.984467,-77.081266,100
-11.991414,-77.076063,100
-11.990734,-77.080431,100
-11.986812,-77.079047,100
-11.985963,-77.07519,100
-11.987438,-77.077168,100
-11.9882,-77.0785,100
-11.99143085,-77.07670692,100
-11.983655,-77.077005,100
-11.987049,-77.074851,100
-11.984426,-77.079584,100
-11.983452,-77.080849,100
-11.983362,-77.07916,100
-11.989068,-77.074965,100
-11.983696,-77.077413,100
-11.987629,-77.076615,100
-11.989435,-77.077673,100
-11.989442,-77.076112,100
-11.987055,-77.0781,100
-11.991299,-77.074883,100
-11.9871,-77.078354,100
-11.986802,-77.075662,100
-11.98417,-77.076869,100
-11.989037,-77.076684,100
-11.98896294,-77.0796768,100
-11.98814,-77.07954,100
-11.985224,-77.07591,100
-11.984236,-77.07933,100
-11.989446,-77.080441,100
-11.984771,-77.080822,100
-11.984082,-77.081521,100
-11.882399,-77.062751,100
-11.881513,-77.062517,100
-11.87882501,-77.06622485,100
-11.88265287,-77.05438055,100
-11.879311,-77.05534,100
-11.882598,-77.060714,100
-11.881462,-77.05317,100
-11.882786,-77.053834,100
-11.87836403,-77.0611719,100
-11.879501,-77.066307,100
-11.88111642,-77.06326771,100
-11.880054,-77.059209,100
-11.881355,-77.062848,100
-11.88279,-77.051663,100
-11.879484,-77.05739,100
-11.881217,-77.06313,100
-11.87995956,-77.05801997,100
-11.888435,-77.062628,100
-11.87796834,-77.06102304,100
-11.88111511,-77.06286605,100
-11.8857,-77.0642,100
-11.87976664,-77.06620842,100
-11.87892,-77.064537,100
-11.88764835,-77.06289723,100
-11.880619,-77.058345,100
-11.88121648,-77.06317752,100
-11.879715,-77.054663,100
-11.882389,-77.051222,100
-11.8817165,-77.05288287,100
-11.883394,-77.062546,100
-11.885364,-77.063991,100
-11.883599,-77.052908,100
-11.886613,-77.064398,100
-11.884204,-77.059938,100
-11.88825466,-77.06029382,100
-11.88598528,-77.0643872,100
-11.87807,-77.056902,100
-11.880176,-77.060297,100
-11.87806021,-77.06450589,100
-11.888658,-77.062267,100
-11.8878872,-77.06483211,100
-11.87929648,-77.06364356,100
-11.880202,-77.065784,100
-11.88037,-77.054148,100
-11.87859468,-77.05715463,100
-11.904319,-77.067611,100
-11.900336,-77.06488,100
-11.896871,-77.067633,100
-11.901279,-77.06668,100
-11.89659,-77.063044,100
-11.9021605,-77.06735037,100
-11.896783,-77.063696,100
-11.905221,-77.067014,100
-11.897157,-77.066021,100
-11.90445,-77.066751,100
-11.89527886,-77.06791732,100
-11.898195,-77.064607,100
-11.900886,-77.066083,100
-11.897097,-77.063861,100
-11.894429,-77.067089,100
-11.90309,-77.066391,100
-11.894869,-77.066414,100
-11.906656,-77.069054,100
-11.89844675,-77.06386652,100
-11.89528411,-77.06792403,100
-11.9014,-77.0671,100
-11.896791,-77.0637,100
-11.901992,-77.067305,100
-11.900473,-77.065476,100
-11.895731,-77.066733,100
-11.896924,-77.062205,100
-11.89937027,-77.05878574,100
-11.901026,-77.06676,100
-11.901167,-77.066716,100
-11.902838,-77.06686,100
-11.8968725,-77.06678516,100
-11.89776,-77.064049,100
-11.896415,-77.06243,100
-11.896848,-77.066075,100
-11.9067859,-77.06861135,100
-11.900094,-77.065722,100
-11.896421,-77.066233,100
-11.901791,-77.067175,100
-11.895766,-77.06571,100
-11.897183,-77.064966,100
-11.90302989,-77.06601296,100
-11.89880763,-77.06714552,100
-11.9016,-77.067015,100
-11.901852,-77.066954,100
-11.90206831,-77.07147292,100
-11.902581,-77.067977,100
-11.898196,-77.064611,100
-11.89666761,-77.06612762,100
-11.90169957,-77.06711702,100
-11.90396586,-77.06849869,100
-11.8320563,-77.147071,100
-11.917296,-77.054081,100
-11.7766817,-77.16584343,100
-11.83984275,-77.12520964,100
-11.77664658,-77.16595408,100
-11.82861477,-77.12421656,100
-11.97752,-77.057467,100
-11.977629,-77.058022,100
-11.977164,-77.059282,100
-11.976178,-77.056834,100
-11.9777,-77.059,100
-11.974765,-77.053678,100
-11.976169,-77.057463,100
-11.977591,-77.058529,100
-11.973554,-77.055286,100
-11.9766588,-77.05796163,100
-11.972913,-77.054684,100
-11.974895,-77.054781,100
-11.974756,-77.054702,100
-11.976722,-77.053737,100
-11.975279,-77.057629,100
-11.975576,-77.057202,100
-11.976491,-77.057795,100
-11.973021,-77.054757,100
-11.972633,-77.055993,100
-11.97595,-77.055221,100
-11.973791,-77.052434,100
-11.97235012,-77.05602105,100
-11.973522,-77.055452,100
-11.976843,-77.054918,100
-11.976338,-77.055989,100
-11.975493,-77.05772,100
-11.976298,-77.058561,100
-11.976526,-77.058018,100
-11.974971,-77.057967,100
-11.975803,-77.057631,100
-11.973623,-77.055484,100
-11.97724,-77.058822,100
-11.975873,-77.055955,100
-11.974784,-77.057751,100
-11.974784,-77.054572,100
-11.976057,-77.056596,100
-11.972478,-77.056133,100
-11.976403,-77.053961,100
-11.975205,-77.054847,100
-11.977054,-77.058914,100
-11.974307,-77.0524,100
-11.97318058,-77.05655247,100
-11.972971,-77.056456,100
-11.97505532,-77.05480702,100
-11.97573,-77.056712,100
-11.97508647,-77.05731925,100
-11.97572275,-77.05350716,100
-11.977687,-77.058201,100
-11.974409,-77.052707,100
-11.976935,-77.058426,100
-11.974539,-77.052912,100
-11.977756,-77.055305,100
-11.974957,-77.05421,100
-11.97242195,-77.0559426,100
-11.974959,-77.054519,100
-11.975013,-77.052589,100
-11.972351,-77.055707,100
-11.973771,-77.057463,100
-11.976425,-77.055045,100
-11.97587034,-77.0572505,100
-11.973331,-77.050734,100
-11.976126,-77.044923,100
-11.976209,-77.047374,100
-11.976441,-77.046345,100
-11.977198,-77.050827,100
-11.975026,-77.051462,100
-11.973998,-77.043583,100
-11.974342,-77.043918,100
-11.973136,-77.047262,100
-11.973563,-77.04592,100
-11.974876,-77.045864,100
-11.972495,-77.047798,100
-11.975496,-77.046952,100
-11.97544,-77.047557,100
-11.973084,-77.049909,100
-11.977709,-77.050895,100
-11.97422585,-77.04756506,100
-11.973004,-77.043863,100
-11.976285,-77.04622,100
-11.97365156,-77.04503506,100
-11.973341,-77.047308,100
-11.974904,-77.049398,100
-11.973492,-77.04517,100
-11.9753751,-77.04926457,100
-11.975018,-77.051456,100
-11.974384,-77.051048,100
-11.973025,-77.048411,100
-11.973741,-77.048755,100
-11.97273,-77.047385,100
-11.97576688,-77.0454987,100
-11.974879,-77.04587,100
-11.976898,-77.052277,100
-11.976709,-77.047374,100
-11.975613,-77.051851,100
-11.973397,-77.047508,100
-11.974298,-77.049424,100
-11.97327,-77.047538,100
-11.974627,-77.049325,100
-11.97537805,-77.04874422,100
-11.97583623,-77.05058992,100
-11.974817,-77.049396,100
-11.972787,-77.049847,100
-11.976033,-77.049527,100
-11.974403,-77.051176,100
-11.976257,-77.049471,100
-11.976219,-77.044555,100
-11.973621,-77.050134,100
-11.973497,-77.045619,100
-11.972407,-77.04976,100
-11.975479,-77.044924,100
-11.973934,-77.04545,100
-11.975839,-77.052241,100
-11.97682443,-77.0468536,100
-11.9728575,-77.04744922,100
-11.97395749,-77.04708203,100
-11.976277,-77.050338,100
-11.986499,-77.071674,100
-11.987772,-77.070001,100
-11.984595,-77.070031,100
-11.987499,-77.07202,100
-11.9869,-77.07408,100
-11.987145,-77.072805,100
-11.984882,-77.073701,100
-11.983946,-77.073637,100
-11.987114,-77.071964,100
-11.986925,-77.073322,100
-11.990916,-77.071424,100
-11.987042,-77.06974,100
-11.987245,-77.069573,100
-11.984364,-77.069609,100
-11.985487,-77.073772,100
-11.987512,-77.069138,100
-11.988989,-77.071113,100
-11.987408,-77.069862,100
-11.984496,-77.069609,100
-11.984206,-77.07069,100
-11.986994,-77.072039,100
-11.986756,-77.070293,100
-11.985959,-77.067452,100
-11.984881,-77.070376,100
-11.98695679,-77.07143269,100
-11.98573315,-77.06729103,100
-11.984368,-77.068664,100
-11.986506,-77.067212,100
-11.984929,-77.065424,100
-11.985897,-77.070038,100
-11.986289,-77.067211,100
-11.984,-77.0734,100
-11.985509,-77.074597,100
-11.986979,-77.071921,100
-11.98466364,-77.0719393,100
-11.984537,-77.069612,100
-11.990395,-77.071103,100
-11.98458,-77.06652,100
-11.986633,-77.070116,100
-11.987534,-77.070418,100
-11.98556457,-77.06856374,100
-11.987394,-77.070526,100
-11.98637399,-77.07210291,100
-11.985669,-77.069437,100
-11.984312,-77.069407,100
-11.985803,-77.065212,100
-11.98568461,-77.06726488,100
-11.984326,-77.069146,100
-11.985891,-77.070032,100
-11.986868,-77.066855,100
-11.984538,-77.066858,100
-11.987685,-77.069184,100
-11.985163,-77.073741,100
-11.986139,-77.067174,100
-11.98564525,-77.07473282,100
-11.990915,-77.071494,100
-11.986927,-77.072504,100
-11.985579,-77.07066,100
-11.990847,-77.071506,100
-11.98461838,-77.06596266,100
-11.980512,-77.064474,100
-11.971411,-77.059688,100
-11.980265,-77.061619,100
-11.974402,-77.058864,100
-11.973939,-77.060525,100
-11.977072,-77.061357,100
-11.975343,-77.059901,100
-11.973875,-77.058871,100
-11.972134,-77.057947,100
-11.972141,-77.060919,100
-11.978094,-77.061555,100
-11.977458,-77.063829,100
-11.978938,-77.05981,100
-11.97908911,-77.06025057,100
-11.980849,-77.064725,100
-11.980814,-77.064233,100
-11.973899,-77.060158,100
-11.975017,-77.059971,100
-11.972271,-77.058034,100
-11.972955,-77.058249,100
-11.980704,-77.064759,100
-11.97339606,-77.06669994,100
-11.977102,-77.061516,100
-11.98005795,-77.0596749,100
-11.97482114,-77.05923032,100
-11.9771898,-77.06562035,100
-11.97230847,-77.05990992,100
-11.975265,-77.059132,100
-11.97316385,-77.05794688,100
-11.974157,-77.063145,100
-11.979831,-77.059606,100
-11.972139,-77.057949,100
-11.981001,-77.064487,100
-11.9803,-77.0623,100
-11.979124,-77.061135,100
-11.972657,-77.058519,100
-11.977589,-77.06077,100
-11.97282,-77.058502,100
-11.974648,-77.059389,100
-11.9716925,-77.05798047,100
-11.969652,-77.060109,100
-11.971655,-77.060666,100
-11.971489,-77.058803,100
-11.97707238,-77.06310208,100
-11.971408,-77.060095,100
-11.975681,-77.060129,100
-11.976202,-77.059732,100
-11.97928557,-77.06058618,100
-11.97346,-77.05833,100
-11.970665,-77.058859,100
-11.97497627,-77.05968127,100
-11.979071,-77.060973,100
-11.974535,-77.059992,100
-11.974083,-77.059065,100
-11.969583,-77.058015,100
-11.980694,-77.064602,100
-11.9715,-77.0581,100
-11.977625,-77.060923,100
-11.971727,-77.059609,100
-11.975474,-77.060187,100
-11.965962,-77.070721,100
-11.9711,-77.073548,100
-11.966477,-77.07035,100
-11.969603,-77.068275,100
-11.967175,-77.068546,100
-11.968832,-77.074122,100
-11.968715,-77.0705,100
-11.971253,-77.071872,100
-11.971536,-77.070631,100
-11.965579,-77.069506,100
-11.964336,-77.069884,100
-11.971433,-77.069819,100
-11.968279,-77.070746,100
-11.967209,-77.06893,100
-11.967307,-77.073845,100
-11.971609,-77.070367,100
-11.970427,-77.069407,100
-11.969439,-77.074601,100
-11.968991,-77.069706,100
-11.9699,-77.0708,100
-11.96832377,-77.07171433,100
-11.96882592,-77.07058143,100
-11.9660167,-77.07130328,100
-11.969716,-77.071733,100
-11.968362,-77.071058,100
-11.9709,-77.0693,100
-11.969685,-77.072088,100
-11.971028,-77.071055,100
-11.968077,-77.06842,100
-11.969965,-77.068128,100
-11.969012,-77.070999,100
-11.971457,-77.071428,100
-11.966098,-77.07102,100
-11.967803,-77.073649,100
-11.964713,-77.068631,100
-11.966,-77.0734,100
-11.966218,-77.069157,100
-11.966119,-77.068882,100
-11.968379,-77.070824,100
-11.9714,-77.0728,100
-11.969892,-77.071938,100
-11.970518,-77.071302,100
-11.97240063,-77.07533363,100
-11.97105426,-77.07391609,100
-11.96966951,-77.07213443,100
-11.9713,-77.0712,100
-11.970874,-77.068358,100
-11.969816,-77.069237,100
-11.966055,-77.069167,100
-11.971,-77.069339,100
-11.96608,-77.068767,100
-11.966628,-77.071409,100
-11.971315,-77.071299,100
-11.968319,-77.073224,100
-11.96764,-77.068493,100
-11.97132058,-77.07539565,100
-11.971024,-77.071048,100
-11.971396,-77.074053,100
-11.969668,-77.073129,100
-11.965041,-77.071078,100
-11.966007,-77.072041,100
-11.967915,-77.069133,100
-11.969917,-77.067746,100
-11.966792,-77.069734,100
-11.964668,-77.068649,100
-11.964467,-77.071992,100
-11.920399,-77.086191,100
-11.920068,-77.084012,100
-11.916913,-77.083514,100
-11.918647,-77.08643,100
-11.9178,-77.0894,100
-11.914993,-77.093027,100
-11.920039,-77.088749,100
-11.920215,-77.086835,100
-11.918082,-77.094587,100
-11.914228,-77.091893,100
-11.914557,-77.09199,100
-11.919201,-77.084111,100
-11.920116,-77.085544,100
-11.918795,-77.0924,100
-11.922044,-77.08636,100
-11.920039,-77.08856,100
-11.91876122,-77.08987958,100
-11.91989397,-77.08845164,100
-11.9187,-77.0908,100
-11.92122486,-77.08618987,100
-11.9193,-77.0902,100
-11.91827014,-77.0894682,100
-11.917096,-77.092997,100
-11.91451658,-77.09162872,100
-11.919073,-77.0924,100
-11.9157,-77.0929,100
-11.915518,-77.091753,100
-11.917797,-77.091952,100
-11.918923,-77.089953,100
-11.918296,-77.092099,100
-11.915949,-77.084798,100
-11.91967287,-77.08826825,100
-11.918177,-77.091604,100
-11.914303,-77.085903,100
-11.915324,-77.091763,100
-11.915109,-77.091296,100
-11.91426135,-77.0912978,100
-11.915197,-77.091704,100
-11.917381,-77.094577,100
-11.920048,-77.08843,100
-11.91999764,-77.08703645,100
-11.918381,-77.090828,100
-11.91998911,-77.08774421,100
-11.920197,-77.086919,100
-11.914372,-77.09203,100
-11.921694,-77.08634,100
-11.91768,-77.094142,100
-11.917865,-77.093923,100
-11.91977818,-77.08829205,100
-11.920087,-77.08427,100
-11.9202,-77.086923,100
-11.918724,-77.085932,100
-11.920113,-77.087659,100
-11.915995,-77.091833,100
-11.914498,-77.091387,100
-11.914963,-77.091982,100
-11.86138,-77.011875,100
-11.865419,-77.015758,100
-11.868707,-77.016466,100
-11.860184,-77.005569,100
-11.861455,-77.009152,100
-11.863084,-77.003213,100
-11.860233,-77.012706,100
-11.867468,-77.013025,100
-11.865734,-77.012492,100
-11.862739,-77.007719,100
-11.860387,-77.01349,100
-11.85986071,-77.0128519,100
-11.863389,-77.004353,100
-11.861741,-77.00778,100
-11.867244,-77.014722,100
-11.868211,-77.01265,100
-11.862044,-77.017461,100
-11.861766,-77.016833,100
-11.866582,-77.015751,100
-11.86156987,-77.01054822,100
-11.860055,-77.003934,100
-11.867943,-77.013795,100
-11.869189,-77.013604,100
-11.869321,-77.014662,100
-11.869403,-77.015377,100
-11.86959485,-77.01387819,100
-11.862638,-77.008688,100
-11.86447,-77.014071,100
-11.86699327,-77.01624993,100
-11.859319,-77.01058,100
-11.86221332,-77.00899825,100
-11.86136,-77.003213,100
-11.86841,-77.01379,100
-11.86374988,-77.01855328,100
-11.860419,-77.00465,100
-11.861398,-77.014016,100
-11.859534,-77.013207,100
-11.865115,-77.015966,100
-11.869348,-77.015985,100
-11.862038,-77.007962,100
-11.859649,-77.005265,100
-11.865755,-77.014559,100
-11.8691916,-77.01468989,100
-11.8653701,-77.01468151,100
-11.86783651,-77.01256826,100
-11.85856005,-77.01414842,100
-11.865657,-77.011802,100
-11.86159678,-77.00817984,100
-11.868997,-77.015982,100
-11.864189,-77.003711,100
-11.860897,-77.003674,100
-11.858664,-77.014702,100
-11.86353988,-77.01552506,100
-11.865532,-77.015744,100
-11.86907,-77.01468,100
-11.86030499,-77.01587342,100
-11.86741,-77.014613,100
-11.861522,-77.010575,100
-11.857095,-77.013773,100
-11.864463,-77.011909,100
-11.867927,-77.013144,100
-11.8683733,-77.0129535,100
-11.859839,-77.005411,100
-11.865511,-77.014807,100
-11.971274,-77.067933,100
-11.97413,-77.072983,100
-11.974422,-77.074665,100
-11.97300675,-77.07177836,100
-11.97326159,-77.06728332,100
-11.975317,-77.073456,100
-11.97358989,-77.06912498,100
-11.973757,-77.073114,100
-11.973767,-77.070288,100
-11.97411,-77.074177,100
-11.972027,-77.070337,100
-11.976784,-77.07252,100
-11.975183,-77.072812,100
-11.97433409,-77.07415983,100
-11.97523702,-77.07369179,100
-11.972671,-77.073589,100
-11.973836,-77.07494,100
-11.972641,-77.071253,100
-11.976296,-77.073002,100
-11.974643,-77.075704,100
-11.975899,-77.074908,100
-11.973324,-77.073017,100
-11.975137,-77.073857,100
-11.9756,-77.0756,100
-11.972592,-77.073048,100
-11.97129,-77.068011,100
-11.972445,-77.070889,100
-11.970987,-77.067603,100
-11.972786,-77.072654,100
-11.972423,-77.070693,100
-11.97184011,-77.07400326,100
-11.974311,-77.073102,100
-11.97384,-77.067939,100
-11.97444822,-77.07442001,100
-11.97197163,-77.07444817,100
-11.976276,-77.074281,100
-11.97525342,-77.0738782,100
-11.974421,-77.07222,100
-11.97374175,-77.06716329,100
-11.975725,-77.075546,100
-11.8516563,-77.00277183,100
-11.847129,-77.003454,100
-11.85123006,-77.00302999,100
-11.84319143,-77.00341556,100
-11.845655,-77.005649,100
-11.844018,-77.00563,100
-11.856689,-77.006601,100
-11.8483,-77.0021,100
-11.844874,-77.000164,100
-11.851293,-76.999193,100
-11.856986,-77.006941,100
-11.843864,-77.006152,100
-11.848665,-77.002581,100
-11.84865915,-77.00437813,100
-11.85135573,-76.99801392,100
